Lon,Lat,TOCflux
133,-16,0
133,-14,0
133,-12,0
133,-10,90.37189214
133,-8,94.31665064
133,-6,66.44360394
133,-4,0
133,-2,0
133,0,77.93457232
133,1,75.96227005
133,3,86.96136313
133,5,68.20789818
133,7,116.561919
133,9,80.3297997
133,11,93.63508616
133,13,99.87982816
133,15,98.61398946
133,17,90.36123955
133,19,67.38812113
133,21,40.37604839
133,23,84.1936061
133,25,111.0609946
133,27,131.237814
133,29,127.6805703
133,31,123.1005303
133,33,0
133,35,73.63398817
133,37,171.9711305
133,39,315.8874787
133,41,426.7351911
133,43,0
133,45,0
133,47,0
133,49,0
133,51,0
133,53,0
133,55,0
133,57,0
133,59,0
133,61,0
133,63,0
133,65,0
133,67,0
133,69,0
133,71,0
133,73,18.48992528
133,75,22.93234947
133,77,27.6562813
133,79,41.00219811
133,81,23.43961861
133,83,42.20038931
133,85,7.411083902
133,87,7.581441539
133,89,0
135,-90,0
135,-88,0
135,-86,0
135,-84,0
135,-82,0
135,-80,0
135,-78,0
135,-76,0
135,-74,0
135,-72,0
135,-70,0
135,-68,0
135,-66,102.5344017
135,-64,120.8054923
135,-62,116.5851021
135,-60,110.2884677
135,-58,104.4711525
135,-56,104.5319881
135,-54,107.3841312
135,-52,104.3208977
135,-50,117.4573756
135,-48,131.727419
135,-46,140.0989771
135,-44,145.1899463
135,-42,155.8355288
135,-40,155.1161907
135,-38,137.7197621
135,-36,100.204942
135,-34,0
135,-32,0
135,-30,0
135,-28,0
135,-26,0
135,-24,0
135,-22,0
135,-20,0
135,-18,0
135,-16,0
135,-14,0
135,-12,8.797993457
135,-10,81.01046059
135,-8,97.43562544
135,-6,95.14521289
135,-4,0
135,-2,0
135,0,113.6730489
135,1,85.12931199
135,3,78.81961677
135,5,79.12886187
135,7,102.3312039
135,9,90.17972555
135,11,113.7831857
135,13,114.3451145
135,15,106.3837844
135,17,98.81622568
135,19,73.6883341
135,21,39.1129917
135,23,59.27585384
135,25,83.70780962
135,27,113.1924744
135,29,138.665491
135,31,123.583047
135,33,52.98879115
135,35,0
135,37,139.3134941
135,39,307.4962769
135,41,493.0017565
135,43,0
135,45,0
135,47,0
135,49,0
135,51,0
135,53,0
135,55,0
135,57,0
135,59,0
135,61,0
135,63,0
135,65,0
135,67,0
135,69,0
135,71,0
135,73,17.682658
135,75,23.37600517
135,77,29.86181776
135,79,34.08228624
135,81,20.79011783
135,83,34.97462314
135,85,7.375733096
135,87,7.55350692
135,89,0
137,-90,0
137,-88,0
137,-86,0
137,-84,0
137,-82,0
137,-80,0
137,-78,0
137,-76,0
137,-74,0
137,-72,0
137,-70,0
137,-68,0
137,-66,119.3997689
137,-64,121.6434739
137,-62,116.1883274
137,-60,110.7132619
137,-58,104.1949843
137,-56,105.2143113
137,-54,106.714138
137,-52,106.1196466
137,-50,115.1964149
137,-48,130.2518745
137,-46,130.3585131
137,-44,134.5070032
137,-42,148.7952635
137,-40,144.1836915
137,-38,125.1755985
137,-36,113.6549467
137,-34,0
137,-32,0
137,-30,0
137,-28,0
137,-26,0
137,-24,0
137,-22,0
137,-20,0
137,-18,0
137,-16,0
137,-14,0
137,-12,8.510128223
137,-10,80.43601559
137,-8,103.4695327
137,-6,101.3659744
137,-4,0
137,-2,0
137,0,137.0629715
137,1,169.5989152
137,3,123.1699501
137,5,100.1702891
137,7,117.0248668
137,9,107.4428729
137,11,129.7848765
137,13,130.1316811
137,15,119.2453363
137,17,103.1536432
137,19,70.14831214
137,21,38.30850228
137,23,30.83184477
137,25,68.4629153
137,27,116.3942549
137,29,143.6084758
137,31,127.5410345
137,33,66.89397355
137,35,0
137,37,170.0928366
137,39,172.6452812
137,41,343.185673
137,43,234.5926016
137,45,0
137,47,0
137,49,0
137,51,0
137,53,0
137,55,0
137,57,0
137,59,0
137,61,0
137,63,0
137,65,0
137,67,0
137,69,0
137,71,0
137,73,20.90658565
137,75,23.57351112
137,77,33.14321328
137,79,30.5273663
137,81,19.20643202
137,83,33.63919242
137,85,7.344318803
137,87,7.525101831
137,89,0
139,-90,0
139,-88,0
139,-86,0
139,-84,0
139,-82,0
139,-80,0
139,-78,0
139,-76,0
139,-74,0
139,-72,0
139,-70,0
139,-68,0
139,-66,125.7290627
139,-64,120.9013536
139,-62,113.8613063
139,-60,109.1407307
139,-58,104.2675679
139,-56,106.9582096
139,-54,113.316103
139,-52,111.2072892
139,-50,110.7282335
139,-48,121.6292792
139,-46,122.7735295
139,-44,126.7023862
139,-42,139.1118507
139,-40,134.2175323
139,-38,119.8474249
139,-36,133.3346779
139,-34,0
139,-32,0
139,-30,0
139,-28,0
139,-26,0
139,-24,0
139,-22,0
139,-20,0
139,-18,0
139,-16,4.092523126
139,-14,4.776677955
139,-12,8.598568243
139,-10,11.64901228
139,-8,0
139,-6,0
139,-4,0
139,-2,136.3859371
139,0,115.3243206
139,1,148.1086689
139,3,146.7490184
139,5,111.373974
139,7,111.0223846
139,9,112.0866295
139,11,136.8394087
139,13,138.7450694
139,15,127.9615251
139,17,106.0385419
139,19,73.83552972
139,21,37.16927223
139,23,29.80618126
139,25,38.51516683
139,27,119.9559007
139,29,142.8449795
139,31,124.7796477
139,33,132.6475711
139,35,0
139,37,0
139,39,152.3019638
139,41,213.6181483
139,43,143.8227495
139,45,384.6628307
139,47,0
139,49,0
139,51,0
139,53,0
139,55,0
139,57,0
139,59,0
139,61,0
139,63,0
139,65,0
139,67,0
139,69,0
139,71,0
139,73,0
139,75,0
139,77,38.468458
139,79,24.70878923
139,81,18.59163412
139,83,6.592004966
139,85,7.326776092
139,87,7.500069897
139,89,0
141,-90,0
141,-88,0
141,-86,0
141,-84,0
141,-82,0
141,-80,0
141,-78,0
141,-76,0
141,-74,0
141,-72,0
141,-70,0
141,-68,0
141,-66,128.1935235
141,-64,122.4227404
141,-62,114.3809093
141,-60,109.2570047
141,-58,105.9701114
141,-56,110.8132771
141,-54,117.9270361
141,-52,111.3331751
141,-50,110.1936538
141,-48,120.6079617
141,-46,121.1190676
141,-44,118.5294968
141,-42,125.2875815
141,-40,118.6806025
141,-38,0
141,-36,0
141,-34,0
141,-32,0
141,-30,0
141,-28,0
141,-26,0
141,-24,0
141,-22,0
141,-20,0
141,-18,0
141,-16,4.203026646
141,-14,5.116767441
141,-12,86.02083841
141,-10,139.0477577
141,-8,0
141,-6,0
141,-4,0
141,-2,99.07193822
141,0,101.7912754
141,1,125.5593496
141,3,139.7811784
141,5,106.9149646
141,7,98.19949348
141,9,109.3755564
141,11,144.1290027
141,13,142.4196699
141,15,128.6731161
141,17,108.3643725
141,19,85.69243484
141,21,38.1842169
141,23,30.7768837
141,25,25.97569051
141,27,108.2585977
141,29,132.3817866
141,31,138.6804487
141,33,136.1030502
141,35,74.10089073
141,37,0
141,39,0
141,41,162.6719944
141,43,122.7573265
141,45,163.2246737
141,47,148.0123924
141,49,0
141,51,0
141,53,0
141,55,198.0894687
141,57,102.2749989
141,59,0
141,61,0
141,63,0
141,65,0
141,67,0
141,69,0
141,71,0
141,73,0
141,75,0
141,77,43.57586587
141,79,27.27590019
141,81,20.29439554
141,83,6.59667743
141,85,7.325726193
141,87,7.478832497
141,89,0
143,-90,0
143,-88,0
143,-86,0
143,-84,0
143,-82,0
143,-80,0
143,-78,0
143,-76,0
143,-74,0
143,-72,0
143,-70,0
143,-68,0
143,-66,131.065512
143,-64,124.7168746
143,-62,114.313275
143,-60,110.0842408
143,-58,111.4403712
143,-56,115.5721408
143,-54,120.3234187
143,-52,105.7354568
143,-50,119.23715
143,-48,134.6241023
143,-46,128.4103678
143,-44,121.5627535
143,-42,128.0076778
143,-40,124.5094119
143,-38,0
143,-36,0
143,-34,0
143,-32,0
143,-30,0
143,-28,0
143,-26,0
143,-24,0
143,-22,0
143,-20,0
143,-18,0
143,-16,0
143,-14,0
143,-12,82.08857678
143,-10,162.9369745
143,-8,0
143,-6,0
143,-4,0
143,-2,102.8657245
143,0,110.267847
143,1,126.3790337
143,3,131.3853286
143,5,102.7286057
143,7,89.49757472
143,9,113.1951517
143,11,144.4677391
143,13,135.9386362
143,15,117.950099
143,17,103.2006467
143,19,91.36177657
143,21,43.19785277
143,23,33.07641312
143,25,27.01833982
143,27,86.29424147
143,29,119.783134
143,31,144.4956581
143,33,138.8696346
143,35,162.9070144
143,37,177.9382532
143,39,186.3982001
143,41,130.5229681
143,43,0
143,45,141.8435234
143,47,142.7361946
143,49,0
143,51,0
143,53,0
143,55,262.6872977
143,57,230.4660244
143,59,0
143,61,0
143,63,0
143,65,0
143,67,0
143,69,0
143,71,0
143,73,0
143,75,0
143,77,40.18262221
143,79,27.3962896
143,81,16.77320161
143,83,6.626098627
143,85,7.333372424
143,87,7.460087278
143,89,0
145,-90,0
145,-88,0
145,-86,0
145,-84,0
145,-82,0
145,-80,0
145,-78,0
145,-76,0
145,-74,0
145,-72,0
145,-70,0
145,-68,97.79170055
145,-66,129.904073
145,-64,124.5949136
145,-62,113.1191501
145,-60,111.7572617
145,-58,115.1387481
145,-56,117.5703647
145,-54,114.9144089
145,-52,100.2937593
145,-50,115.6122024
145,-48,139.8549738
145,-46,136.4015351
145,-44,130.8536149
145,-42,0
145,-40,0
145,-38,0
145,-36,0
145,-34,0
145,-32,0
145,-30,0
145,-28,0
145,-26,0
145,-24,0
145,-22,0
145,-20,0
145,-18,0
145,-16,0
145,-14,79.61841328
145,-12,60.11217645
145,-10,81.92832397
145,-8,0
145,-6,0
145,-4,94.87052816
145,-2,86.02545925
145,0,94.11365489
145,1,106.2841677
145,3,116.7723192
145,5,91.91565335
145,7,86.51391312
145,9,123.5705117
145,11,146.0921591
145,13,131.6088903
145,15,110.6133611
145,17,96.27054573
145,19,80.71222722
145,21,45.09703419
145,23,34.13417143
145,25,27.82069635
145,27,88.51031937
145,29,126.5000239
145,31,153.0596532
145,33,159.6109493
145,35,156.9567304
145,37,182.7697027
145,39,195.5103405
145,41,116.5940031
145,43,0
145,45,142.4498453
145,47,149.0320486
145,49,135.5833033
145,51,155.7811263
145,53,172.1789005
145,55,214.9980018
145,57,222.6701347
145,59,178.1708725
145,61,0
145,63,0
145,65,0
145,67,0
145,69,0
145,71,0
145,73,0
145,75,0
145,77,39.62566344
145,79,29.54188744
145,81,15.68875234
145,83,6.658990319
145,85,7.345739685
145,87,7.444234884
145,89,0
147,-90,0
147,-88,0
147,-86,0
147,-84,0
147,-82,0
147,-80,0
147,-78,0
147,-76,0
147,-74,0
147,-72,0
147,-70,0
147,-68,97.43953501
147,-66,130.1115204
147,-64,124.2529496
147,-62,112.9320014
147,-60,116.7621836
147,-58,120.2543144
147,-56,117.8576029
147,-54,109.6185041
147,-52,101.6524594
147,-50,116.3479628
147,-48,137.9924616
147,-46,137.4184097
147,-44,136.093341
147,-42,0
147,-40,0
147,-38,0
147,-36,0
147,-34,0
147,-32,0
147,-30,0
147,-28,0
147,-26,0
147,-24,0
147,-22,0
147,-20,0
147,-18,160.5792716
147,-16,130.6562598
147,-14,91.27098085
147,-12,52.98396196
147,-10,74.51772156
147,-8,0
147,-6,0
147,-4,84.12131952
147,-2,78.97554726
147,0,83.22503696
147,1,92.13734526
147,3,100.8330978
147,5,83.57110345
147,7,87.22109756
147,9,136.5999206
147,11,147.5747868
147,13,129.3592714
147,15,107.7911508
147,17,93.5046218
147,19,71.39343257
147,21,49.51483145
147,23,34.61331844
147,25,27.31393463
147,27,75.17338383
147,29,135.0175017
147,31,152.9145129
147,33,162.2974203
147,35,174.0011918
147,37,188.7945604
147,39,212.356176
147,41,162.5832509
147,43,154.6967693
147,45,171.8335201
147,47,182.2191606
147,49,201.4666386
147,51,182.6884241
147,53,145.5037637
147,55,140.3544546
147,57,180.713323
147,59,167.5360822
147,61,0
147,63,0
147,65,0
147,67,0
147,69,0
147,71,0
147,73,0
147,75,0
147,77,37.15474828
147,79,24.15905994
147,81,14.88940755
147,83,6.685589223
147,85,7.360847195
147,87,7.430710784
147,89,0
149,-90,0
149,-88,0
149,-86,0
149,-84,0
149,-82,0
149,-80,0
149,-78,0
149,-76,0
149,-74,0
149,-72,0
149,-70,0
149,-68,148.5217016
149,-66,130.9015712
149,-64,128.2616682
149,-62,116.6305725
149,-60,121.9319634
149,-58,117.9407957
149,-56,107.1009246
149,-54,102.7061744
149,-52,105.8310718
149,-50,121.603935
149,-48,131.3591139
149,-46,137.8852667
149,-44,133.8634855
149,-42,119.7141001
149,-40,133.8439688
149,-38,0
149,-36,0
149,-34,0
149,-32,0
149,-30,0
149,-28,0
149,-26,0
149,-24,0
149,-22,0
149,-20,141.4822004
149,-18,144.676138
149,-16,146.5344448
149,-14,111.5768463
149,-12,52.51734174
149,-10,0
149,-8,0
149,-6,0
149,-4,79.49518105
149,-2,86.11183905
149,0,85.24424457
149,1,100.2737614
149,3,97.91487842
149,5,84.26594106
149,7,97.68398523
149,9,149.0069573
149,11,150.5184568
149,13,134.2421648
149,15,113.9973106
149,17,97.73378756
149,19,75.27308587
149,21,68.96140264
149,23,45.18123853
149,25,28.31264525
149,27,66.57927637
149,29,131.1870266
149,31,153.376775
149,33,149.3245334
149,35,167.9953445
149,37,179.3701796
149,39,205.452215
149,41,193.4394464
149,43,206.477583
149,45,205.4381077
149,47,223.5676476
149,49,233.393286
149,51,212.5418325
149,53,187.9528383
149,55,148.9857054
149,57,159.6293355
149,59,183.703183
149,61,0
149,63,0
149,65,0
149,67,0
149,69,0
149,71,0
149,73,0
149,75,0
149,77,29.21661206
149,79,40.21113412
149,81,12.65271799
149,83,6.706863565
149,85,7.376103046
149,87,7.418371295
149,89,0
151,-90,0
151,-88,0
151,-86,0
151,-84,0
151,-82,0
151,-80,0
151,-78,0
151,-76,0
151,-74,0
151,-72,0
151,-70,0
151,-68,130.4391393
151,-66,128.6520773
151,-64,129.7790686
151,-62,129.4360395
151,-60,124.824081
151,-58,109.2942177
151,-56,93.2489666
151,-54,107.6884849
151,-52,118.5854673
151,-50,122.6475145
151,-48,128.3053079
151,-46,147.8150713
151,-44,148.1322584
151,-42,160.0951821
151,-40,161.0441231
151,-38,179.141046
151,-36,124.4456405
151,-34,0
151,-32,0
151,-30,0
151,-28,0
151,-26,0
151,-24,0
151,-22,98.12729351
151,-20,156.7309892
151,-18,140.2235148
151,-16,132.4279263
151,-14,106.8610334
151,-12,66.30787033
151,-10,91.08472239
151,-8,110.3819065
151,-6,0
151,-4,88.19654659
151,-2,116.1619078
151,0,111.3529042
151,1,112.4369749
151,3,106.413033
151,5,89.88263021
151,7,110.0414009
151,9,152.4934731
151,11,157.8304698
151,13,144.8444617
151,15,125.5815208
151,17,101.7424184
151,19,82.1296852
151,21,78.11563887
151,23,39.27209227
151,25,27.18360047
151,27,57.59139256
151,29,122.3908348
151,31,152.0072016
151,33,152.4808572
151,35,167.6863462
151,37,178.0385103
151,39,204.0820265
151,41,222.8324817
151,43,230.1998715
151,45,220.2487404
151,47,214.7921384
151,49,249.7750345
151,51,228.2194242
151,53,199.1269562
151,55,163.8234856
151,57,149.6462557
151,59,183.9573204
151,61,0
151,63,0
151,65,0
151,67,0
151,69,0
151,71,0
151,73,40.60903702
151,75,45.34381261
151,77,32.79188185
151,79,47.94825391
151,81,8.565367821
151,83,6.72702555
151,85,7.38747792
151,87,7.406565964
151,89,0
153,-90,0
153,-88,0
153,-86,0
153,-84,0
153,-82,0
153,-80,0
153,-78,0
153,-76,0
153,-74,0
153,-72,0
153,-70,0
153,-68,129.0612408
153,-66,122.4432169
153,-64,131.3972708
153,-62,135.8610379
153,-60,119.53349
153,-58,109.9669963
153,-56,102.267171
153,-54,115.2045921
153,-52,125.5423377
153,-50,118.5421
153,-48,131.5795815
153,-46,140.7956758
153,-44,156.9489221
153,-42,178.666077
153,-40,165.7915192
153,-38,182.263819
153,-36,169.2080729
153,-34,107.8684587
153,-32,180.6018599
153,-30,0
153,-28,0
153,-26,0
153,-24,80.45813244
153,-22,94.29942039
153,-20,128.7364006
153,-18,120.5372118
153,-16,113.8757036
153,-14,53.34079329
153,-12,66.91337936
153,-10,76.33611308
153,-8,95.86458741
153,-6,0
153,-4,104.5667908
153,-2,134.7500091
153,0,124.434876
153,1,112.3825699
153,3,104.2436704
153,5,89.44193342
153,7,110.7543108
153,9,147.9607189
153,11,164.3857292
153,13,153.0024527
153,15,133.1453598
153,17,107.6772292
153,19,95.03244047
153,21,63.07560828
153,23,37.69992297
153,25,26.47844962
153,27,53.3845235
153,29,126.9988666
153,31,153.2620276
153,33,154.7830217
153,35,165.8824712
153,37,175.4437865
153,39,197.4040223
153,41,201.9966485
153,43,219.5276114
153,45,217.8350238
153,47,199.7059318
153,49,234.8953669
153,51,234.2057174
153,53,188.6326793
153,55,170.883561
153,57,155.58515
153,59,0
153,61,0
153,63,0
153,65,0
153,67,0
153,69,0
153,71,1.561155003
153,73,36.30377875
153,75,40.88162987
153,77,31.803438
153,79,34.06355129
153,81,8.209024423
153,83,6.746183858
153,85,7.390400445
153,87,7.395020525
153,89,0
155,-90,0
155,-88,0
155,-86,0
155,-84,0
155,-82,0
155,-80,0
155,-78,0
155,-76,0
155,-74,0
155,-72,0
155,-70,0
155,-68,125.6915892
155,-66,129.2726099
155,-64,137.9032433
155,-62,132.0280864
155,-60,114.9057402
155,-58,106.1797706
155,-56,103.2099091
155,-54,112.2771729
155,-52,120.7602429
155,-50,120.5640935
155,-48,135.1466945
155,-46,145.5691204
155,-44,158.6690581
155,-42,168.9945124
155,-40,159.0228307
155,-38,169.6688082
155,-36,164.2617905
155,-34,136.6661647
155,-32,128.5131231
155,-30,156.1397108
155,-28,131.6580227
155,-26,102.5059176
155,-24,92.90366597
155,-22,99.88541752
155,-20,108.7354351
155,-18,78.28396608
155,-16,43.58913812
155,-14,60.61371276
155,-12,68.44746522
155,-10,76.54350655
155,-8,91.71078377
155,-6,0
155,-4,120.1032009
155,-2,140.7091213
155,0,122.6710028
155,1,109.7097608
155,3,99.04068958
155,5,88.1740072
155,7,107.9989612
155,9,147.4216042
155,11,169.9596577
155,13,153.2480518
155,15,132.6909318
155,17,115.2164117
155,19,97.43103585
155,21,47.06768284
155,23,34.71127684
155,25,26.40587633
155,27,61.71890531
155,29,131.6417019
155,31,148.5400181
155,33,160.3361184
155,35,167.9202208
155,37,179.9034287
155,39,208.3922377
155,41,221.8594124
155,43,209.6886804
155,45,202.0406512
155,47,188.834601
155,49,194.579488
155,51,222.4714292
155,53,169.6960175
155,55,160.8041783
155,57,173.6735949
155,59,0
155,61,0
155,63,0
155,65,0
155,67,0
155,69,0
155,71,1.612167655
155,73,31.32953723
155,75,35.94956998
155,77,29.26483608
155,79,30.75060136
155,81,10.9585708
155,83,6.753698376
155,85,7.383877717
155,87,7.382213714
155,89,0
157,-90,0
157,-88,0
157,-86,0
157,-84,0
157,-82,0
157,-80,0
157,-78,0
157,-76,0
157,-74,0
157,-72,0
157,-70,0
157,-68,114.0673208
157,-66,124.2339191
157,-64,136.1403377
157,-62,125.3736743
157,-60,113.5257525
157,-58,108.0238497
157,-56,105.5598079
157,-54,115.4281713
157,-52,121.1996956
157,-50,126.265625
157,-48,137.1426162
157,-46,146.775892
157,-44,154.6079752
157,-42,154.2631998
157,-40,152.6364677
157,-38,155.629986
157,-36,160.0680846
157,-34,146.8334287
157,-32,149.1481565
157,-30,153.0742423
157,-28,149.4259603
157,-26,133.4706066
157,-24,118.7601018
157,-22,103.0133344
157,-20,81.48074614
157,-18,45.04413578
157,-16,57.30161604
157,-14,63.28720036
157,-12,73.04860256
157,-10,80.08016834
157,-8,94.58850665
157,-6,112.7896605
157,-4,122.1804725
157,-2,151.8900109
157,0,125.0802313
157,1,107.2795754
157,3,93.40190126
157,5,91.44581466
157,7,112.2701528
157,9,146.2988672
157,11,172.7988285
157,13,149.1001765
157,15,128.5366262
157,17,118.5462328
157,19,88.16500973
157,21,43.03232508
157,23,32.46594435
157,25,26.32079724
157,27,60.15668526
157,29,131.3142823
157,31,142.900811
157,33,153.2921475
157,35,167.9915857
157,37,181.6082806
157,39,195.9580429
157,41,227.2447176
157,43,216.1552635
157,45,189.3792968
157,47,174.8036878
157,49,175.7301095
157,51,0
157,53,0
157,55,0
157,57,0
157,59,0
157,61,0
157,63,0
157,65,0
157,67,0
157,69,0
157,71,1.595836949
157,73,27.48204261
157,75,36.55058862
157,77,26.3810623
157,79,31.00722244
157,81,19.79845913
157,83,6.746901546
157,85,7.364951232
157,87,7.36991517
157,89,0
159,-90,0
159,-88,0
159,-86,0
159,-84,0
159,-82,0
159,-80,0
159,-78,0
159,-76,0
159,-74,0
159,-72,0
159,-70,93.85977702
159,-68,93.61520825
159,-66,121.9693471
159,-64,144.7321106
159,-62,124.0054052
159,-60,111.283957
159,-58,113.3080683
159,-56,116.2709803
159,-54,122.7296439
159,-52,120.0574165
159,-50,129.5292006
159,-48,139.7067306
159,-46,146.4183954
159,-44,154.4508797
159,-42,155.7065055
159,-40,146.6025775
159,-38,148.4533943
159,-36,153.100647
159,-34,153.7971364
159,-32,156.2878541
159,-30,143.2139659
159,-28,140.3984127
159,-26,135.9301313
159,-24,124.7285311
159,-22,104.3300649
159,-20,68.86431053
159,-18,55.97436759
159,-16,61.68229378
159,-14,71.4400169
159,-12,77.15015743
159,-10,81.79439275
159,-8,98.79917374
159,-6,115.8545834
159,-4,122.1035441
159,-2,153.5624896
159,0,127.7678794
159,1,102.6152525
